Dia,Hora,DD Inst,FF Inst,Ts,Td,TMin,TMax,Humedad ( % ),WW,VV,Reinante,Minima,Qfe,Qff,Qnh,N,Nh,CL,CM,CH,Hs1,RR 06 ( mm )
21,1:00,43,1,8.2,6.2,,,87,,,,,998.2,1016.6,1016.3,,,,,,,
21,2:00,79,5,8.3,6.4,,,88,,,,,998.2,1016.6,1016.3,,,,,,,
21,3:00,70,5,8.3,6.1,,,86,,,,,998.2,1016.6,1016.3,,,,,,,
21,4:00,61,6,8.5,6,,,84,,,,,998,1016.4,1016.1,,,,,,,
21,5:00,57,4,7.9,5.9,,,87,,,,,997.7,1016.1,1015.8,,,,,,,
21,6:00,0,0,7.7,5.7,,,87,,,,,997.2,1015.6,1015.3,,,,,,,s/p
21,7:00,71,5,7.8,5.8,,,87,,,,,996.9,1015.3,1015,,,,,,,
21,8:00,91,2,7.5,5.5,,,87,,,,,997,1015.4,1015.1,,,,,,,
21,9:00,0,0,6.4,5.4,,,93,2,10000,10000,,997.1,1015.6,1015.1,8,7,0,7,7,2400,
21,10:00,,2,6,5,,,93,,,10000,,996.7,1015.2,1014.7,8,8,0,7,,3000,
21,11:00,0,0,4.7,4.3,,,97,,,10000,,996.8,1015.4,1014.8,7,7,0,7,7,3000,
21,12:00,78,4,3.8,3.7,3.6,,97,2,10000,10000,,997.2,1015.8,1015.2,6,6,0,7,7,3000,s/p
21,13:00,85,5,6,4.8,,,92,,,10000,,997.3,1015.8,1015.3,7,7,0,5,5,3000,
21,14:00,82,4,8.4,6,,,85,,,10000,,997.7,1016,1015.8,7,7,0,5,5,3000,
21,15:00,68,5,11.7,6.7,,,71,2,10000,10000,,997.4,1015.5,1015.4,5,5,0,5,5,3000,
21,16:00,2,6,13.6,7,,,64,,,10000,,996.9,1014.9,1014.9,6,6,0,5,5,3000,
21,17:00,4,7,14.2,7.1,,,62,,,10000,,996.1,1014,1014.1,5,2,1,5,5,300,
21,18:00,43,4,14.2,6.8,,,61,2,10000,10000,,995.4,1013.3,1013.4,5,2,1,5,5,300,s/p
21,19:00,28,2,14.7,6.8,,,59,,,10000,,994.9,1012.8,1012.9,5,5,2,5,5,300,
21,20:00,329,3,14.6,6.7,,,59,,,10000,,995,1012.9,1013,6,2,2,7,7,600,
21,21:00,337,4,13.1,6.9,,,66,5,8000,8000,,995.4,1013.4,1013.4,7,3,1,7,7,600,
21,22:00,358,3,11.6,7.4,,,76,,,6000,,995.8,1013.9,1013.8,8,4,2,7,,600,
21,23:00,122,2,10.3,7.7,,,84,,,,,995.9,1014.1,1014,,,,,,,
22,0:00,0,0,10.1,8.2,,14.9,88,,,,,996.3,1014.5,1014.4,,,,,,,s/p
22,1:00,86,4,9.9,8,,,88,,,,,996.2,1014.5,1014.3,,,,,,,
22,2:00,92,5,10,8,,,87,,,,,995.8,1014,1013.9,,,,,,,
22,3:00,90,5,9.1,6.9,,,86,,,,,995.3,1013.6,1013.4,,,,,,,
22,4:00,103,5,7.6,4,,,78,,,,,994.9,1013.3,1013,,,,,,,
22,5:00,108,5,6.1,3.6,,,84,,,,,994.3,1012.8,1012.3,,,,,,,
22,6:00,129,5,6.7,4.9,,,88,,,,,993.6,1012,1011.6,,,,,,,s/p
22,7:00,2,3,5.1,3.6,,,90,,,,,993.6,1012.1,1011.6,,,,,,,
22,8:00,123,2,6.6,3,,,78,,,,,993.4,1011.8,1011.4,,,,,,,
22,9:00,216,2,4.5,3.5,,,93,,,,,993.2,1011.8,1011.2,,,,,,,
22,10:00,0,0,4.1,3.5,,,96,,,,,993.5,1012.1,1011.5,,,,,,,
22,11:00,128,2,5.3,4.4,,,94,,,,,993.7,1012.2,1011.7,,,,,,,
22,12:00,0,0,5.4,4.5,3.7,,94,,,,,994.1,1012.6,1012.1,,,,,,,s/p
22,13:00,167,2,5.7,4.4,,,91,,,7000,,994.2,1012.6,1012.2,7,4,2,5,5,1200,
22,14:00,184,4,7.4,4.4,,,81,,,10000,,994.2,1012.5,1012.2,7,4,2,5,5,1500,
22,15:00,259,4,8.4,4.6,,,77,2,10000,10000,,995,1013.3,1013,8,4,2,5,,1500,
22,16:00,249,4,8.8,6.4,,,85,,,1800,,995.2,1013.5,1013.2,8,8,5,,,1800,
22,17:00,218,2,8.3,6.9,,,91,,,800,,995.3,1013.6,1013.3,8,8,2,,,1500,
22,18:00,5,4,8.1,7,,,93,63,800,800,,995.6,1013.9,1013.6,8,8,2,,,1200,1
22,19:00,86,5,8.2,7.3,,,94,,,800,,995.2,1013.5,1013.2,8,8,5,,,900,
22,20:00,83,9,8.9,7.7,,,92,,,1500,,994.9,1013.2,1012.9,8,8,5,,,1800,
22,21:00,91,7,9.3,8.2,,,93,61,2000,2000,,994.8,1013,1012.8,8,5,2,2,,1500,
22,22:00,106,6,9.1,7.4,,,89,,,5000,,994.3,1012.5,1012.3,8,4,2,2,,1200,
22,23:00,97,4,8.2,7,,,92,,,,,994.1,1012.4,1012.1,,,,,,,
23,0:00,234,4,8.1,7.3,,9.4,95,,,,,994.1,1012.4,1012.1,,,,,,,2.2
23,1:00,246,3,7.8,7.5,,,98,,,,,994,1012.4,1012,,,,,,,
23,2:00,215,4,7.9,7.8,,,99,,,,,994,1012.4,1012,,,,,,,
23,3:00,121,4,7.9,7.8,,,99,,,,,993.8,1012.1,1011.8,,,,,,,
23,4:00,266,4,7.6,7.5,,,99,,,,,993.6,1012,1011.6,,,,,,,
23,5:00,173,6,7.6,7.5,,,99,,,,,993.7,1012.1,1011.7,,,,,,,
23,6:00,64,7,7.6,7.6,,,100,,,,,994,1012.4,1012,,,,,,,0.8
23,7:00,111,5,8,7.4,,,96,,,,,992.5,1010.8,1010.5,,,,,,,
23,8:00,82,4,8.8,7.1,,,89,,,,,991.5,1009.7,1009.5,,,,,,,
23,9:00,62,7,9.4,7,,,85,,,,,991.5,1009.7,1009.5,,,,,,,
23,10:00,49,13,10.3,7.2,,,81,,,,,991.1,1009.2,1009.1,,,,,,,
23,11:00,48,11,10.1,7.7,,,85,,,,,990.8,1009,1008.8,,,,,,,
23,12:00,49,12,10.2,8.2,7.3,,87,,,,,991.1,1009.2,1009.1,,,,,,,3.8
23,13:00,58,9,9.8,8.6,,,92,,,2500,,992.4,1010.5,1010.4,8,8,0,2,,900,
23,14:00,61,16,10.1,8.5,,,90,,,3000,,992.5,1010.6,1010.5,8,8,0,2,,600,
23,15:00,45,19,10.5,8.8,,,89,21,2000,2000,,992.9,1011,1010.9,8,8,0,2,,450,
23,16:00,36,17,10,8.8,,,92,,,2000,,993.3,1011.5,1011.3,8,5,7,2,,210,
23,17:00,40,21,10.7,8.8,,,88,,,3000,,992.6,1010.7,1010.6,8,4,7,2,,450,
23,18:00,40,23,10.6,9,,,90,21,2000,2000,,992.3,1010.4,1010.3,8,4,7,2,,300,22.4
23,19:00,33,19,10.8,9.1,,,89,,,2000,,992.4,1010.5,1010.4,8,3,7,2,,450,
23,20:00,26,23,10.9,9.3,,,90,,,8000,,992.6,1010.7,1010.6,8,4,7,2,,210,
23,21:00,33,19,10.7,9,,,89,63,4000,4000,,993.9,1011.4,1011.3,8,4,7,2,,450,
23,22:00,29,20,10.4,9,,,91,,,4000,,994.3,1012.4,1012.3,8,3,7,2,,450,
23,23:00,5,12,9.9,9.1,,,95,,,,,995.3,1013.5,1013.4,,,,,,,
24,0:00,23,19,9.6,8.7,,11.2,94,,,,,996.5,1014.8,1014.6,,,,,,,10.8
24,1:00,35,16,9.8,8.6,,,92,,,,,997.3,1015.6,1015.4,,,,,,,
24,2:00,32,14,9.8,8.7,,,93,,,,,997.9,1016.2,1016,,,,,,,
24,3:00,31,14,10,8.9,,,93,,,,,998.3,1016.6,1016.4,,,,,,,
24,4:00,32,12,10,9.1,,,94,,,,,998.9,1017.2,1017,,,,,,,
24,5:00,26,13,10.2,9.1,,,93,,,,,999.1,1017.4,1017.2,,,,,,,
24,6:00,28,11,10.1,9,,,93,,,,,999.4,1017.7,1017.5,,,,,,,s/p
24,7:00,24,10,10.1,9.2,,,94,,,,,999.6,1017.9,1017.7,,,,,,,
24,8:00,13,9,10.1,9.2,,,94,,,,,999.9,1018.2,1018,,,,,,,
24,9:00,15,9,9.9,9,,,94,,,,,999.9,1018.2,1018,,,,,,,
24,10:00,25,7,9.8,9,,,95,,,,,1000.2,1018.5,1018.4,,,,,,,
24,11:00,34,4,9.6,8.8,,,95,,,,,1000.9,1019.3,1019.1,,,,,,,
24,12:00,32,5,8.8,8.2,8.8,,96,,,,,1001.5,1019.9,1019.7,,,,,,,s/p
24,13:00,82,4,8.9,8.5,,,97,,,7000,,1001.8,1020.2,1019.9,7,4,1,2,2,300,
24,14:00,77,3,10.2,9,,,92,,,7000,,1002.3,1020.6,1020.4,7,3,7,0,0,300,
24,15:00,49,3,11.5,9.4,,,87,5,7000,7000,,1002.5,1020.7,1020.6,7,3,1,2,2,300,
24,16:00,88,3,11.9,9.5,,,85,,,6000,,1002.8,1021,1020.9,7,4,2,5,5,300,
24,17:00,106,3,13.3,9.4,,,77,,,7000,,1002.2,1020.3,1020.3,7,4,1,3,3,300,
24,18:00,93,3,13.6,8.9,,,73,2,10000,10000,,1001.6,1019.7,1019.7,6,6,1,0,0,600,s/p
24,19:00,230,2,14.2,8.6,,,69,,,10000,,1001.6,1019.6,1019.7,5,3,2,3,3,900,
24,20:00,90,3,14.3,9.2,,,71,,,10000,,1001.7,1019.7,1019.8,5,5,1,6,6,600,
24,21:00,224,3,14.3,8.7,,,69,2,10000,10000,,1002,1020.1,1020.2,5,5,2,0,0,1200,
24,22:00,193,3,12.7,8.4,,,75,,,10000,,1002.2,1020.3,1020.3,6,3,8,6,6,1200,
24,23:00,114,2,11.4,7.5,,,77,,,,,1002.4,1020.7,1020.6,,,,,,,
25,0:00,192,2,9.6,7.7,,14.5,88,,,,,1002.5,1020.9,1020.7,,,,,,,s/p
25,1:00,254,1,7.9,7.2,,,95,,,,,1002.4,1020.9,1020.6,,,,,,,
25,2:00,196,3,8.3,7.5,,,95,,,,,1002.1,1020.6,1020.3,,,,,,,
25,3:00,174,2,6.8,6.5,,,98,,,,,1001.7,1020.3,1019.9,,,,,,,
25,4:00,218,2,5.9,5.8,,,99,,,,,1001.7,1020.3,1019.9,,,,,,,
25,5:00,195,3,5,4.6,,,97,,,,,1001.3,1020,1019.5,,,,,,,
25,6:00,221,4,4.8,4.7,,,99,,,,,1000.6,1019.3,1018.8,,,,,,,s/p
25,7:00,227,5,4.1,4,,,99,,,,,999.7,1018.4,1017.8,,,,,,,
25,8:00,232,6,3.5,3.4,,,99,,,,,999.4,1018.1,1017.5,,,,,,,
25,9:00,230,3,2.8,2.7,,,99,,,,,999.3,1018.1,1017.4,,,,,,,
25,10:00,246,3,2.3,2.2,,,99,,,,,999.3,1018.1,1017.4,,,,,,,
25,11:00,217,4,1.9,1.8,,,99,,,,,999.2,1018,1017.3,,,,,,,
25,12:00,221,5,1.8,1.4,1.5,,97,,,,,999.1,1018,1017.2,,,,,,,s/p
25,13:00,242,3,2.2,1.6,,,96,,,10000,,998.7,1017.5,1016.8,4,1,1,3,3,1200,
25,14:00,224,6,3.5,2.6,,,94,,,10000,,998.8,1017.5,1016.9,5,5,0,3,3,3000,
25,15:00,249,6,4.6,3.3,,,91,2,10000,10000,,999.2,1017.8,1017.3,5,4,0,3,3,3000,
25,16:00,238,6,5.6,3.5,,,86,,,10000,,998.6,1017.1,1016.7,7,2,1,7,7,1200,
25,17:00,,2,6.9,4.1,,,82,,,10000,,998.1,1016.5,1016.2,5,5,0,3,3,3000,
25,18:00,214,7,8,4.6,,,79,2,10000,10000,,997,1015.4,1015,6,6,0,7,7,3000,s/p
25,19:00,253,2,8.8,5.2,,,78,,,7000,,997.3,1015.6,1015.3,7,7,0,5,5,3000,
25,20:00,288,3,9.2,5.8,,,79,,,7000,,997.7,1016,1015.8,7,7,0,5,5,3000,
25,21:00,53,4,8.1,6.9,,,92,5,7000,7000,,997.8,1016.2,1015.9,7,3,2,2,2,1800,
25,22:00,58,1,7.2,6.3,,,94,,,6000,,997.9,1016.3,1016,7,3,2,5,5,1500,
25,23:00,,,,,,,,,,,,,,,,,,,,,
26,0:00,0,0,6.2,5.8,,9.2,97,,,,,998,1016.5,1016.1,,,,,,,0.4
26,1:00,0,0,5.4,5.1,,,98,,,,,998.2,1016.8,1016.3,,,,,,,
26,2:00,104,4,4.7,4.4,,,98,,,,,997.8,1016.4,1015.9,,,,,,,
26,3:00,76,5,4,3.9,,,99,,,,,997.6,1016.3,1015.7,,,,,,,
26,4:00,80,4,3.1,3,,,99,,,,,997.6,1016.3,1015.7,,,,,,,
26,5:00,0,0,2.5,2.4,,,99,,,,,998,1016.8,1016.1,,,,,,,
26,6:00,74,4,1.6,1.6,,,100,,,,,998,1016.8,1016.1,,,,,,,s/p
26,7:00,,,,,,,,,,,,,,,,,,,,,
26,8:00,352,3,3.1,2.4,,,95,,,,,998.2,1016.9,1016.3,,,,,,,
26,9:00,43,4,3.1,2.5,,,96,,,,,998.3,1017,1016.4,,,,,,,
26,10:00,30,4,3.3,2.6,,,95,,,,,998.5,1017.2,1016.6,,,,,,,
26,11:00,37,6,4.1,3.4,,,95,,,,,999.2,1017.9,1017.3,,,,,,,
26,12:00,40,5,6,5.3,1.4,,95,,,,,1000.2,1018.8,1018.4,,,,,,,s/p
26,13:00,57,8,7.7,6.3,,,91,,,7000,,1000.7,1019.1,1018.8,7,2,1,4,4,600,
26,14:00,44,9,9,7.3,,,89,,,10000,,1000.9,1019.3,1019,7,3,1,5,5,600,
26,15:00,35,4,10.1,8.2,,,88,2,10000,10000,,1001.3,1019.6,1019.4,8,4,1,5,,300,
26,16:00,17,6,11.3,8.7,,,84,,,10000,,1001.4,1019.6,1019.5,8,6,2,4,,600,
26,17:00,21,8,12.3,9,,,80,,,10000,,1001,1019.1,1019.1,7,4,2,5,5,600,
26,18:00,22,8,12.9,8.8,,,76,2,10000,10000,,1000.6,1018.7,1018.7,7,4,2,4,4,600,s/p
26,19:00,16,8,13,9.3,,,78,,,10000,,1000.3,1018.4,1018.4,7,5,1,3,3,900,
26,20:00,14,9,12.9,8.8,,,76,,,10000,,1000.2,1018.3,1018.3,8,5,1,0,0,900,
26,21:00,54,7,12.5,9,,,79,2,10000,10000,,1000.3,1018.4,1018.4,8,5,1,7,7,900,
26,22:00,36,4,11.5,9.1,,,85,,,10000,,1000.7,1018.9,1018.8,8,5,1,,,900,
26,23:00,46,3,10.9,9.7,,,92,,,,,1001,1019.3,1019.2,,,,,,,
27,0:00,43,6,9.7,8.8,,13.5,94,,,,,1001.2,1019.6,1019.4,,,,,,,0.2
27,1:00,37,5,9.7,8.6,,,93,,,,,1000.9,1019.2,1019.1,,,,,,,
27,2:00,63,3,7.7,7.1,,,96,,,,,1000.8,1019.3,1019,,,,,,,
27,3:00,101,2,7.1,7,,,99,,,,,1001.1,1019.6,1019.3,,,,,,,
27,4:00,33,4,5.8,5.5,,,98,,,,,1001.2,1019.8,1019.4,,,,,,,
27,5:00,48,6,5.5,5.4,,,99,,,,,1001.3,1020,1019.5,,,,,,,
27,6:00,76,7,5.6,5.2,,,97,,,,,1001.2,1019.8,1019.4,,,,,,,s/p
27,7:00,89,5,5.5,4.9,,,96,,,,,1001.1,1019.7,1019.3,,,,,,,
27,8:00,41,4,6,5.4,,,96,,,,,1001,1019.6,1019.2,,,,,,,
27,9:00,275,3,6.2,5.9,,,98,,,,,1001.1,1019.7,1019.3,,,,,,,
27,10:00,104,3,5.5,5.2,,,98,,,,,1000.7,1019.3,1018.9,,,,,,,
27,11:00,74,1,3.8,3.7,,,99,,,,,1000.8,1019.5,1019,,,,,,,
27,12:00,114,2,2.5,2.4,2.3,,99,,,,,1001.3,1020.1,1019.5,,,,,,,s/p
27,13:00,90,1,3.5,3.5,,,100,,,900,,1001.5,1020.2,1019.6,2,0,0,0,0,6000,
27,14:00,67,3,8.1,6.6,,,90,,,3500,,1002.1,1020.5,1020.2,3,3,0,6,6,3000,
27,15:00,22,4,11.1,8.3,,,83,5,6000,6000,,1002.4,1020.7,1020.5,2,2,0,3,3,3000,
27,16:00,270,2,12.9,8.8,,,76,,,10000,,1002.6,1020.7,1020.7,1,1,0,3,3,3000,
27,17:00,,2,13.7,8.8,,,72,,,10000,,1002.5,1020.6,1020.6,2,2,0,3,3,3000,
27,18:00,349,5,15,9.4,,,69,0,10000,10000,,1002.9,1020.9,1021,2,2,0,3,3,3000,s/p
27,19:00,357,9,14.5,8.9,,,69,,,10000,,1003.2,1021.2,1021.4,2,1,1,0,0,1200,
27,20:00,23,8,14.3,9,,,70,,,10000,,1003.7,1021.8,1021.9,4,4,1,0,0,1200,
27,21:00,25,8,13.1,9,,,76,2,10000,10000,,1004.4,1022.6,1022.6,5,5,1,0,0,1200,
27,22:00,31,7,11.9,9,,,82,,,10000,,1005,1023.2,1023.2,5,4,1,3,3,1200,
27,23:00,21,6,11.2,8.4,,,83,,,,,1005.9,1024.2,1024.2,,,,,,,
28,0:00,39,5,9.3,7.9,,15.3,91,,,,,1006.1,1024.6,1024.3,,,,,,,s/p
28,1:00,21,5,8.3,7.5,,,95,,,,,1006.8,1025.4,1025.1,,,,,,,
28,2:00,36,6,8.7,7.6,,,93,,,,,1007.1,1025.6,1025.4,,,,,,,
28,3:00,34,6,9.4,8,,,91,,,,,1007.7,1026.2,1026,,,,,,,
28,4:00,30,9,10.4,8.5,,,88,,,,,1008.4,1026.8,1026.7,,,,,,,
28,5:00,25,10,11.1,8.5,,,84,,,,,1008.8,1027.2,1027.1,,,,,,,
28,6:00,39,12,10.8,8.1,,,83,,,,,1008.2,1026.6,1026.5,,,,,,,s/p
28,7:00,36,11,10.6,7.8,,,83,,,,,1008.3,1026.7,1026.6,,,,,,,
28,8:00,30,11,10.3,7.2,,,81,,,,,1008.2,1026.7,1026.5,,,,,,,
28,9:00,,,,,,,,,,,,,,,,,,,,,
28,10:00,27,9,9.7,7,,,83,,,,,1008.5,1027,1026.8,,,,,,,
28,11:00,42,12,9.9,6.6,,,80,,,,,1007.7,1026.2,1026,,,,,,,
28,12:00,29,10,10.2,6.4,7.8,,77,,,,,1008.2,1026.7,1026.5,,,,,,,s/p
28,13:00,38,13,10.5,6.3,,,75,,,10000,,1007.7,1026.1,1025.9,7,3,1,5,5,600,
28,14:00,41,12,11.1,6.1,,,71,,,10000,,1008.1,1026.4,1026.3,8,4,2,5,,600,
28,15:00,39,10,11.1,6.3,,,72,3,10000,10000,,1008.4,1026.8,1026.6,8,4,2,5,,600,
28,16:00,36,8,11.3,6.7,,,73,,,10000,,1008,1026.3,1026.2,8,2,2,5,,600,
28,17:00,29,10,11.4,6.6,,,72,,,10000,,1006.8,1025.1,1025,7,4,4,6,6,1200,
28,18:00,12,7,11.5,6.9,,,73,2,10000,10000,,1006.8,1025.1,1025,7,4,2,6,6,600,s/p
28,19:00,25,11,11.5,7.3,,,75,,,10000,,1005.7,1023.9,1023.8,8,4,2,5,,600,
28,20:00,37,8,11.4,7,,,74,,,10000,,1004.9,1023.3,1023.1,8,8,0,5,,2100,
28,21:00,51,10,11.4,6.6,,,72,2,10000,10000,,1004.3,1022.6,1022.5,8,5,2,,,900,
28,22:00,56,7,10.8,7.1,,,78,,,10000,,1004.4,1022.7,1022.6,8,8,0,5,,2100,
28,23:00,66,11,10.1,7.2,,,82,,,,,1003.8,1022.2,1022,,,,,,,
29,0:00,42,8,10.6,6.6,,11.6,76,,,,,1003.1,1021.4,1021.3,,,,,,,0.2
29,1:00,51,9,10.4,7.1,,,80,,,,,1003.2,1021.5,1021.4,,,,,,,
29,2:00,24,3,10,7.1,,,82,,,,,1003.3,1021.7,1021.5,,,,,,,
29,3:00,16,6,10.5,7.2,,,80,,,,,1002.8,1021.1,1021,,,,,,,
29,4:00,15,10,10.9,7.4,,,79,,,,,1002.2,1020.5,1020.4,,,,,,,
29,5:00,13,9,11.1,8,,,81,,,,,1001.8,1020.1,1020,,,,,,,
29,6:00,14,11,11.3,8.2,,,81,,,,,1001.3,1019.6,1019.5,,,,,,,s/p
29,7:00,25,9,10.9,8.5,,,85,,,,,1001,1019.3,1019.2,,,,,,,
29,8:00,27,14,10.8,9.1,,,89,,,,,999.8,1018.1,1017.9,,,,,,,
29,9:00,31,12,10.5,8.6,,,88,,,,,998.7,1017,1016.8,,,,,,,
29,10:00,19,13,9.9,8.8,,,93,,,,,998.3,1016.6,1016.4,,,,,,,
29,11:00,12,15,10.2,9.6,,,96,,,,,998.6,1016.9,1016.7,,,,,,,
29,12:00,3,12,10.3,9.7,9.8,,96,,,,,999.2,1017.5,1017.3,,,,,,,9.6
29,13:00,8,11,10.1,9.8,,,98,,,800,,999.7,1018,1017.8,8,8,4,,,120,
29,14:00,21,10,10.2,9.9,,,98,,,800,,1000.2,1018.5,1018.3,8,8,4,,,120,
29,15:00,8,4,10.9,10.8,,,99,21,2000,20000,,1000.7,1018.9,1018.8,8,8,4,,,180,
29,16:00,30,7,12,11,,,97,,,2000,,1001.1,1019.3,1019.2,8,8,5,,,180,
29,17:00,321,7,13.2,11.9,,,92,,,5000,,1001.3,1019.4,1019.4,6,4,1,0,0,180,
29,18:00,298,9,15.3,9.3,,,67,5,7000,7000,,1001.3,1019.3,1019.4,5,5,9,0,0,600,5.2
29,19:00,287,9,15.6,7.4,,,58,,,7000,,1001.6,1019.5,1019.7,5,5,2,0,0,900,
29,20:00,295,9,15.2,7.6,,,60,,,10000,,1002.4,1020.4,1020.5,5,5,2,0,0,900,
29,21:00,287,7,13.9,7.3,,,64,1,10000,10000,,1002.8,1020.9,1020.9,4,4,2,0,0,900,
29,22:00,283,5,11.7,7.1,,,73,,,10000,,1003.5,1021.7,1021.7,4,2,9,0,0,900,
29,23:00,269,4,10.3,6.5,,,77,,,,,1004,1022.4,1022.2,,,,,,,
30,0:00,252,3,7.5,6.1,,16,91,,,,,1004.3,1022.9,1022.5,,,,,,,s/p
30,1:00,114,4,6.9,6,,,94,,,,,1005,1023.6,1023.2,,,,,,,
30,2:00,83,4,5.6,5.2,,,97,,,,,1005.1,1023.8,1023.3,,,,,,,
30,3:00,125,3,4.7,4.4,,,98,,,,,1005.3,1024.1,1023.5,,,,,,,
30,4:00,111,3,3.8,3.7,,,99,,,,,1004.8,1023.6,1023,,,,,,,
30,5:00,158,4,3.5,3.4,,,99,,,,,1004.2,1023,1022.4,,,,,,,
30,6:00,107,2,2.9,2.8,,,99,,,,,1003.6,1022.5,1021.8,,,,,,,s/p
30,7:00,201,2,2.1,2,,,99,,,,,1002.9,1021.8,1021.1,,,,,,,
30,8:00,231,1,1.3,1.2,,,99,,,,,1002.6,1021.5,1020.8,,,,,,,
30,9:00,195,3,1.5,1.4,,,99,,,,,1002,1020.9,1020.2,,,,,,,
30,10:00,333,2,0.1,0.1,,,100,,,,,1001,1020,1019.2,,,,,,,
30,11:00,263,2,-0.2,-0.2,,,100,,,,,1000.9,1019.9,1019.1,,,,,,,
30,12:00,160,2,0,0,-0.5,,100,,,,,1000.8,1019.8,1019,,,,,,,s/p
30,13:00,41,2,0.5,0.5,,,100,,,200,,1000.9,1019.8,1019,9,,,,,,
30,14:00,70,2,1.7,1.7,,,100,,,300,,1000.6,1019.4,1018.7,9,,,,,,
30,15:00,60,6,3,3,,,100,10,1000,1000,,999.4,1018.1,1017.5,8,8,6,,,60,
30,16:00,337,4,4.6,3.8,,,94,,,4000,,998.8,1017.4,1016.9,8,4,6,3,,600,
30,17:00,305,4,5.5,4.6,,,94,,,10000,,997.6,1016.1,1015.7,7,7,0,5,5,2100,
30,18:00,45,4,6.3,4.9,,,91,5,7000,7000,,996.7,1015.2,1014.7,7,7,0,3,3,2100,s/p
30,19:00,69,9,6.3,4.6,,,89,,,10000,,995.1,1013.5,1013.1,8,3,1,6,,900,
30,20:00,38,7,6.7,5,,,89,,,10000,,994.7,1013.1,1012.7,8,8,4,,,1500,
30,21:00,52,10,7,5.3,,,89,0,10000,10000,,994,1012.4,1012,8,8,0,3,3,2100,
30,22:00,54,7,7.6,5.9,,,89,,,5000,,993.5,1011.8,1011.5,8,8,4,,,900,
30,23:00,43,13,8.9,7.2,,,89,,,,,992.2,1010.5,1010.2,,,,,,,
